0.092081,-0.275704,-0.013548,-0.092901,0.498799,-0.003276,-2.073195,-0.000125,-1.406512,-1.817460,-1.538548,-1.692766,0.000000
0.092201,-0.275438,-0.013416,-0.093019,0.498470,-0.003485,-2.072863,-0.000125,-1.403912,-1.808394,-1.534003,-1.685644,0.000000
0.092327,-0.275154,-0.013277,-0.093143,0.498134,-0.003716,-2.072508,-0.000126,-1.401068,-1.798791,-1.529127,-1.678074,0.000000
0.092458,-0.274853,-0.013131,-0.093272,0.497790,-0.003972,-2.072129,-0.000126,-1.398006,-1.788667,-1.523941,-1.670074,0.000000
0.092594,-0.274536,-0.012979,-0.093407,0.497439,-0.004256,-2.071722,-0.000126,-1.394742,-1.778031,-1.518460,-1.661655,0.000000
0.092737,-0.274202,-0.012820,-0.093548,0.497082,-0.004570,-2.071288,-0.000126,-1.391290,-1.766889,-1.512696,-1.652825,0.000000
0.092886,-0.273853,-0.012654,-0.093695,0.496719,-0.004919,-2.070824,-0.000126,-1.387659,-1.755244,-1.506654,-1.643590,0.000000
0.093041,-0.273489,-0.012480,-0.093848,0.496351,-0.005306,-2.070328,-0.000126,-1.383856,-1.743095,-1.500341,-1.633951,0.000000
0.093202,-0.273109,-0.012300,-0.094008,0.495980,-0.005736,-2.069796,-0.000126,-1.379885,-1.730442,-1.493760,-1.623909,0.000000
0.093369,-0.272714,-0.012113,-0.094174,0.495609,-0.006214,-2.069227,-0.000126,-1.375749,-1.717282,-1.486910,-1.613464,0.000000
0.093543,-0.272304,-0.011918,-0.094346,0.495238,-0.006746,-2.068617,-0.000126,-1.371451,-1.703613,-1.479793,-1.602612,0.000000
0.093723,-0.271878,-0.011716,-0.094524,0.494872,-0.007341,-2.067961,-0.000126,-1.366990,-1.689429,-1.472408,-1.591352,0.000000
0.093910,-0.271437,-0.011506,-0.094710,0.494513,-0.008005,-2.067255,-0.000126,-1.362368,-1.674726,-1.464755,-1.579681,0.000000
0.094104,-0.270980,-0.011289,-0.094902,0.494166,-0.008748,-2.066495,-0.000126,-1.357585,-1.659501,-1.456831,-1.567596,0.000000
0.094305,-0.270508,-0.011064,-0.095101,0.493834,-0.009581,-2.065673,-0.000126,-1.352640,-1.643748,-1.448636,-1.555093,0.000000
