0.001360,-0.002680,0.000357,0.001709,-0.000357,-0.002238
0.001308,-0.002722,0.000331,0.001712,-0.000333,-0.002297
0.001253,-0.002771,0.000304,0.001708,-0.000308,-0.002346
0.001194,-0.002825,0.000276,0.001699,-0.000283,-0.002386
0.001131,-0.002885,0.000247,0.001684,-0.000257,-0.002417
0.001066,-0.002950,0.000219,0.001663,-0.000231,-0.002438
0.000999,-0.003019,0.000190,0.001636,-0.000204,-0.002450
0.000929,-0.003093,0.000160,0.001604,-0.000177,-0.002453
0.000858,-0.003170,0.000131,0.001567,-0.000151,-0.002448
0.000784,-0.003250,0.000102,0.001525,-0.000124,-0.002433
0.000710,-0.003334,0.000073,0.001478,-0.000097,-0.002411
0.000634,-0.003419,0.000044,0.001427,-0.000070,-0.002380
0.000558,-0.003507,0.000016,0.001372,-0.000044,-0.002341
0.000481,-0.003596,-0.000012,0.001313,-0.000018,-0.002295
0.000404,-0.003685,-0.000039,0.001250,0.000007,-0.002241
0.000327,-0.003776,-0.000066,0.001184,0.000032,-0.002181
0.000250,-0.003866,-0.000092,0.001115,0.000057,-0.002113
0.000174,-0.003955,-0.000117,0.001044,0.000080,-0.002040
0.000099,-0.004044,-0.000142,0.000970,0.000103,-0.001961
0.000025,-0.004131,-0.000165,0.000894,0.000125,-0.001876
-0.000047,-0.004216,-0.000187,0.000816,0.000147,-0.001787
-0.000118,-0.004299,-0.000209,0.000737,0.000167,-0.001693
-0.000187,-0.004380,-0.000229,0.000656,0.000186,-0.001595
-0.000254,-0.004457,-0.000248,0.000575,0.000204,-0.001493
-0.000318,-0.004531,-0.000265,0.000494,0.000221,-0.001387
-0.000381,-0.004601,-0.000282,0.000412,0.000237,-0.001279
-0.000440,-0.004667,-0.000297,0.000330,0.000252,-0.001169
-0.000497,-0.004729,-0.000311,0.000249,0.000265,-0.001056
-0.000551,-0.004785,-0.000323,0.000168,0.000278,-0.000942
-0.000602,-0.004837,-0.000334,0.000088,0.000289,-0.000827
-0.000650,-0.004883,-0.000343,0.000010,0.000299,-0.000712
-0.000694,-0.004924,-0.000351,-0.000067,0.000307,-0.000596
-0.000735,-0.004959,-0.000358,-0.000142,0.000315,-0.000480
-0.000772,-0.004988,-0.000363,-0.000216,0.000321,-0.000365
-0.000806,-0.005010,-0.000367,-0.000287,0.000325,-0.000251
-0.000837,-0.005026,-0.000370,-0.000355,0.000329,-0.000138
-0.000864,-0.005036,-0.000371,-0.000421,0.000331,-0.000028
-0.000887,-0.005039,-0.000371,-0.000484,0.000332,0.000081
-0.000906,-0.005036,-0.000369,-0.000545,0.000332,0.000187
-0.000922,-0.005026,-0.000366,-0.000602,0.000330,0.000291
-0.000934,-0.005009,-0.000362,-0.000656,0.000328,0.000391
-0.000943,-0.004985,-0.000357,-0.000706,0.000324,0.000488
-0.000948,-0.004954,-0.000350,-0.000753,0.000319,0.000581
-0.000950,-0.004916,-0.000343,-0.000796,0.000314,0.000670
-0.000948,-0.004872,-0.000334,-0.000835,0.000307,0.000755
-0.000942,-0.004821,-0.000324,-0.000871,0.000299,0.000836
-0.000934,-0.004763,-0.000313,-0.000903,0.000290,0.000912
-0.000922,-0.004698,-0.000302,-0.000931,0.000280,0.000983
-0.000907,-0.004627,-0.000289,-0.000955,0.000270,0.001049
-0.000889,-0.004550,-0.000276,-0.000975,0.000259,0.001110
-0.000869,-0.004467,-0.000262,-0.000991,0.000247,0.001166
-0.000845,-0.004377,-0.000247,-0.001004,0.000234,0.001216
-0.000820,-0.004282,-0.000232,-0.001012,0.000221,0.001262
-0.000791,-0.004181,-0.000216,-0.001017,0.000208,0.001301
-0.000761,-0.004074,-0.000199,-0.001018,0.000193,0.001336
-0.000728,-0.003962,-0.000183,-0.001015,0.000179,0.001364
-0.000693,-0.003846,-0.000166,-0.001009,0.000164,0.001387
-0.000657,-0.003724,-0.000148,-0.000999,0.000149,0.001405
-0.000618,-0.003598,-0.000131,-0.000986,0.000133,0.001418
-0.000579,-0.003467,-0.000113,-0.000969,0.000118,0.001425
-0.000538,-0.003333,-0.000095,-0.000950,0.000102,0.001426
-0.000496,-0.003194,-0.000078,-0.000927,0.000086,0.001423
-0.000453,-0.003052,-0.000060,-0.000901,0.000071,0.001415
-0.000409,-0.002907,-0.000043,-0.000873,0.000055,0.001401
-0.000365,-0.002759,-0.000025,-0.000842,0.000039,0.001383
-0.000320,-0.002608,-0.000008,-0.000809,0.000024,0.001360
-0.000275,-0.002454,0.000008,-0.000773,0.000009,0.001333
-0.000230,-0.002299,0.000025,-0.000735,-0.000006,0.001302
-0.000185,-0.002141,0.000041,-0.000696,-0.000021,0.001266
-0.000140,-0.001982,0.000056,-0.000655,-0.000035,0.001227
-0.000096,-0.001821,0.000071,-0.000612,-0.000049,0.001184
-0.000052,-0.001659,0.000086,-0.000568,-0.000062,0.001137
-0.000009,-0.001497,0.000099,-0.000522,-0.000075,0.001088
0.000034,-0.001333,0.000113,-0.000476,-0.000087,0.001035
0.000075,-0.001170,0.000125,-0.000429,-0.000099,0.000980
0.000115,-0.001006,0.000137,-0.000381,-0.000110,0.000923
0.000154,-0.000842,0.000148,-0.000333,-0.000121,0.000863
0.000192,-0.000678,0.000158,-0.000285,-0.000131,0.000801
0.000228,-0.000515,0.000168,-0.000237,-0.000140,0.000738
0.000263,-0.000354,0.000177,-0.000188,-0.000149,0.000673
0.000296,-0.000195,0.000185,-0.000140,-0.000157,0.000607
0.000327,-0.000038,0.000192,-0.000093,-0.000164,0.000541
0.000357,0.000116,0.000198,-0.000046,-0.000170,0.000473
0.000385,0.000267,0.000204,0.000000,-0.000176,0.000406
0.000410,0.000413,0.000208,0.000045,-0.000181,0.000338
0.000434,0.000555,0.000212,0.000090,-0.000185,0.000270
0.000456,0.000692,0.000215,0.000132,-0.000188,0.000203
0.000475,0.000824,0.000217,0.000174,-0.000191,0.000136
0.000493,0.000951,0.000218,0.000214,-0.000193,0.000071
0.000508,0.001071,0.000219,0.000253,-0.000194,0.000006
0.000522,0.001185,0.000219,0.000289,-0.000194,-0.000058
0.000533,0.001293,0.000217,0.000325,-0.000194,-0.000119
0.000542,0.001394,0.000216,0.000358,-0.000193,-0.000180
0.000548,0.001487,0.000213,0.000389,-0.000192,-0.000238
0.000553,0.001574,0.000210,0.000418,-0.000189,-0.000294
0.000556,0.001653,0.000206,0.000445,-0.000186,-0.000348
0.000556,0.001725,0.000201,0.000470,-0.000183,-0.000400
0.000555,0.001789,0.000196,0.000493,-0.000179,-0.000449
0.000552,0.001845,0.000190,0.000513,-0.000174,-0.000496
0.000546,0.001893,0.000183,0.000531,-0.000169,-0.000540
0.000539,0.001934,0.000176,0.000547,-0.000163,-0.000581
0.000530,0.001967,0.000169,0.000560,-0.000157,-0.000619
0.000519,0.001992,0.000161,0.000572,-0.000150,-0.000654
0.000507,0.002010,0.000153,0.000580,-0.000143,-0.000686
0.000493,0.002020,0.000144,0.000587,-0.000136,-0.000715
0.000478,0.002022,0.000135,0.000591,-0.000128,-0.000740
0.000461,0.002017,0.000125,0.000593,-0.000120,-0.000763
0.000443,0.002005,0.000116,0.000593,-0.000112,-0.000782
0.000423,0.001986,0.000106,0.000591,-0.000103,-0.000798
0.000403,0.001960,0.000096,0.000586,-0.000094,-0.000810
0.000381,0.001928,0.000086,0.000580,-0.000085,-0.000820
0.000359,0.001889,0.000075,0.000571,-0.000076,-0.000826
0.000335,0.001845,0.000065,0.000561,-0.000067,-0.000829
0.000311,0.001794,0.000055,0.000549,-0.000058,-0.000829
0.000287,0.001738,0.000044,0.000535,-0.000049,-0.000826
0.000261,0.001677,0.000034,0.000519,-0.000040,-0.000820
0.000236,0.001612,0.000024,0.000502,-0.000030,-0.000811
0.000210,0.001541,0.000013,0.000483,-0.000021,-0.000800
0.000183,0.001467,0.000003,0.000463,-0.000012,-0.000785
0.000157,0.001389,-0.000006,0.000441,-0.000003,-0.000769
0.000130,0.001307,-0.000016,0.000419,0.000005,-0.000749
0.000104,0.001222,-0.000025,0.000395,0.000014,-0.000728
0.000078,0.001135,-0.000034,0.000370,0.000022,-0.000704
0.000052,0.001045,-0.000043,0.000345,0.000030,-0.000678
0.000026,0.000953,-0.000051,0.000319,0.000038,-0.000650
0.000001,0.000860,-0.000059,0.000292,0.000046,-0.000620
-0.000024,0.000765,-0.000067,0.000264,0.000053,-0.000589
-0.000048,0.000670,-0.000074,0.000237,0.000060,-0.000556
-0.000071,0.000574,-0.000081,0.000209,0.000066,-0.000522
-0.000094,0.000478,-0.000088,0.000180,0.000072,-0.000487
-0.000116,0.000382,-0.000094,0.000152,0.000078,-0.000450
-0.000137,0.000287,-0.000099,0.000124,0.000083,-0.000413
-0.000158,0.000192,-0.000104,0.000096,0.000088,-0.000375
-0.000177,0.000099,-0.000109,0.000068,0.000093,-0.000336
-0.000195,0.000007,-0.000113,0.000040,0.000097,-0.000297
-0.000212,-0.000083,-0.000117,0.000013,0.000101,-0.000258
-0.000228,-0.000171,-0.000120,-0.000014,0.000104,-0.000219
-0.000243,-0.000256,-0.000122,-0.000040,0.000107,-0.000180
-0.000257,-0.000339,-0.000125,-0.000065,0.000109,-0.000140
-0.000269,-0.000419,-0.000126,-0.000089,0.000111,-0.000102
-0.000281,-0.000496,-0.000127,-0.000113,0.000112,-0.000063
-0.000291,-0.000569,-0.000128,-0.000136,0.000113,-0.000025
-0.000299,-0.000639,-0.000128,-0.000158,0.000114,0.000012
-0.000307,-0.000706,-0.000128,-0.000179,0.000114,0.000048
-0.000313,-0.000768,-0.000127,-0.000198,0.000114,0.000083
-0.000318,-0.000827,-0.000126,-0.000217,0.000113,0.000118
-0.000322,-0.000881,-0.000124,-0.000234,0.000112,0.000151
-0.000325,-0.000931,-0.000122,-0.000250,0.000111,0.000183
-0.000326,-0.000977,-0.000120,-0.000265,0.000109,0.000213
-0.000326,-0.001018,-0.000117,-0.000279,0.000107,0.000242
-0.000325,-0.001055,-0.000114,-0.000291,0.000105,0.000270
-0.000323,-0.001087,-0.000111,-0.000302,0.000102,0.000296
-0.000320,-0.001115,-0.000107,-0.000312,0.000099,0.000320
-0.000315,-0.001138,-0.000103,-0.000320,0.000095,0.000343
-0.000310,-0.001156,-0.000098,-0.000327,0.000092,0.000364
-0.000304,-0.001170,-0.000093,-0.000332,0.000088,0.000383
-0.000296,-0.001180,-0.000089,-0.000337,0.000083,0.000401
-0.000288,-0.001185,-0.000083,-0.000340,0.000079,0.000416
-0.000279,-0.001186,-0.000078,-0.000341,0.000074,0.000430
-0.000269,-0.001182,-0.000073,-0.000342,0.000070,0.000442
-0.000258,-0.001174,-0.000067,-0.000341,0.000065,0.000452
-0.000246,-0.001162,-0.000061,-0.000339,0.000060,0.000460
-0.000234,-0.001147,-0.000055,-0.000335,0.000054,0.000466
-0.000221,-0.001127,-0.000049,-0.000331,0.000049,0.000471
-0.000208,-0.001104,-0.000043,-0.000325,0.000044,0.000474
-0.000194,-0.001077,-0.000037,-0.000319,0.000038,0.000475
-0.000180,-0.001047,-0.000031,-0.000311,0.000033,0.000474
-0.000166,-0.001014,-0.000025,-0.000303,0.000028,0.000471
-0.000151,-0.000977,-0.000019,-0.000293,0.000022,0.000467
-0.000136,-0.000938,-0.000013,-0.000283,0.000017,0.000462
-0.000120,-0.000897,-0.000007,-0.000271,0.000011,0.000454
-0.000105,-0.000853,-0.000001,-0.000259,0.000006,0.000446
-0.000089,-0.000807,0.000005,-0.000247,0.000001,0.000435
-0.000074,-0.000758,0.000010,-0.000233,-0.000004,0.000424
-0.000059,-0.000708,0.000016,-0.000220,-0.000009,0.000411
-0.000043,-0.000657,0.000021,-0.000205,-0.000014,0.000397
-0.000028,-0.000604,0.000026,-0.000190,-0.000019,0.000382
-0.000013,-0.000550,0.000031,-0.000175,-0.000023,0.000365
0.000002,-0.000495,0.000036,-0.000160,-0.000028,0.000348
0.000016,-0.000440,0.000040,-0.000144,-0.000032,0.000330
0.000030,-0.000384,0.000044,-0.000128,-0.000036,0.000311
0.000044,-0.000327,0.000048,-0.000112,-0.000040,0.000291
0.000057,-0.000271,0.000052,-0.000095,-0.000043,0.000271
0.000070,-0.000215,0.000056,-0.000079,-0.000046,0.000250
0.000082,-0.000159,0.000059,-0.000063,-0.000050,0.000228
0.000094,-0.000104,0.000062,-0.000047,-0.000052,0.000206
0.000105,-0.000049,0.000064,-0.000031,-0.000055,0.000184
0.000116,0.000005,0.000067,-0.000015,-0.000057,0.000162
0.000126,0.000057,0.000069,0.000000,-0.000059,0.000139
0.000135,0.000109,0.000071,0.000016,-0.000061,0.000117
0.000144,0.000158,0.000072,0.000030,-0.000063,0.000094
0.000152,0.000207,0.000073,0.000045,-0.000064,0.000072
0.000159,0.000253,0.000074,0.000059,-0.000065,0.000050
0.000166,0.000298,0.000075,0.000072,-0.000066,0.000028
0.000171,0.000341,0.000075,0.000085,-0.000067,0.000006
0.000176,0.000382,0.000075,0.000098,-0.000067,-0.000015
0.000181,0.000420,0.000075,0.000109,-0.000067,-0.000036
0.000184,0.000456,0.000075,0.000121,-0.000067,-0.000056
0.000187,0.000490,0.000074,0.000131,-0.000066,-0.000076
0.000189,0.000522,0.000073,0.000141,-0.000066,-0.000095
0.000191,0.000551,0.000072,0.000150,-0.000065,-0.000113
0.000191,0.000577,0.000070,0.000158,-0.000064,-0.000130
0.000191,0.000601,0.000069,0.000166,-0.000063,-0.000147
0.000191,0.000622,0.000067,0.000173,-0.000061,-0.000163
0.000189,0.000640,0.000065,0.000179,-0.000059,-0.000178
0.000187,0.000656,0.000062,0.000184,-0.000058,-0.000191
0.000184,0.000669,0.000060,0.000189,-0.000055,-0.000204
0.000181,0.000680,0.000057,0.000193,-0.000053,-0.000216
0.000177,0.000687,0.000054,0.000196,-0.000051,-0.000227
0.000173,0.000693,0.000051,0.000198,-0.000048,-0.000237
0.000168,0.000695,0.000048,0.000200,-0.000046,-0.000246
0.000162,0.000695,0.000045,0.000200,-0.000043,-0.000254
0.000157,0.000693,0.000042,0.000201,-0.000040,-0.000261
0.000150,0.000688,0.000039,0.000200,-0.000037,-0.000266
0.000143,0.000680,0.000035,0.000198,-0.000034,-0.000271
0.000136,0.000671,0.000032,0.000196,-0.000031,-0.000274
0.000129,0.000659,0.000028,0.000194,-0.000028,-0.000277
0.000121,0.000645,0.000025,0.000190,-0.000025,-0.000278
0.000113,0.000629,0.000021,0.000186,-0.000022,-0.000278
0.000104,0.000611,0.000018,0.000182,-0.000019,-0.000278
0.000096,0.000591,0.000014,0.000177,-0.000016,-0.000276
0.000087,0.000570,0.000010,0.000171,-0.000012,-0.000274
0.000078,0.000546,0.000007,0.000165,-0.000009,-0.000270
0.000069,0.000522,0.000003,0.000158,-0.000006,-0.000266
0.000060,0.000496,0.000000,0.000151,-0.000003,-0.000260
0.000051,0.000468,-0.000003,0.000143,-0.000000,-0.000254
0.000042,0.000440,-0.000007,0.000136,0.000003,-0.000247
0.000033,0.000410,-0.000010,0.000127,0.000006,-0.000240
0.000024,0.000380,-0.000013,0.000119,0.000009,-0.000231
0.000015,0.000349,-0.000016,0.000110,0.000011,-0.000222
0.000006,0.000317,-0.000019,0.000101,0.000014,-0.000213
-0.000003,0.000285,-0.000021,0.000092,0.000017,-0.000202
-0.000011,0.000252,-0.000024,0.000083,0.000019,-0.000192
-0.000019,0.000219,-0.000026,0.000073,0.000021,-0.000180
-0.000027,0.000186,-0.000029,0.000064,0.000024,-0.000169
-0.000035,0.000153,-0.000031,0.000054,0.000026,-0.000157
-0.000042,0.000120,-0.000033,0.000045,0.000028,-0.000144
-0.000050,0.000088,-0.000035,0.000035,0.000029,-0.000132
-0.000056,0.000055,-0.000036,0.000026,0.000031,-0.000119
-0.000063,0.000024,-0.000038,0.000016,0.000032,-0.000106
-0.000069,-0.000008,-0.000039,0.000007,0.000034,-0.000093
-0.000075,-0.000039,-0.000040,-0.000002,0.000035,-0.000079
-0.000080,-0.000069,-0.000042,-0.000011,0.000036,-0.000066
-0.000085,-0.000098,-0.000042,-0.000019,0.000037,-0.000053
-0.000090,-0.000126,-0.000043,-0.000028,0.000038,-0.000040
-0.000094,-0.000153,-0.000044,-0.000036,0.000038,-0.000027
-0.000098,-0.000179,-0.000044,-0.000044,0.000039,-0.000014
-0.000101,-0.000204,-0.000044,-0.000051,0.000039,-0.000001
-0.000104,-0.000228,-0.000044,-0.000058,0.000039,0.000011
-0.000106,-0.000250,-0.000044,-0.000065,0.000039,0.000023
-0.000108,-0.000271,-0.000044,-0.000072,0.000039,0.000035
-0.000110,-0.000291,-0.000043,-0.000078,0.000039,0.000046
-0.000111,-0.000309,-0.000043,-0.000084,0.000039,0.000057
-0.000112,-0.000326,-0.000042,-0.000089,0.000038,0.000068
-0.000112,-0.000341,-0.000041,-0.000094,0.000037,0.000078
-0.000112,-0.000354,-0.000040,-0.000098,0.000037,0.000088
-0.000112,-0.000367,-0.000039,-0.000102,0.000036,0.000097
-0.000111,-0.000377,-0.000038,-0.000106,0.000035,0.000106
-0.000110,-0.000386,-0.000036,-0.000109,0.000034,0.000114
-0.000108,-0.000394,-0.000035,-0.000112,0.000032,0.000122
-0.000106,-0.000399,-0.000033,-0.000114,0.000031,0.000129
-0.000104,-0.000404,-0.000032,-0.000116,0.000030,0.000136
-0.000101,-0.000406,-0.000030,-0.000117,0.000028,0.000142
-0.000098,-0.000408,-0.000028,-0.000118,0.000027,0.000147
-0.000095,-0.000407,-0.000026,-0.000119,0.000025,0.000152
-0.000091,-0.000406,-0.000024,-0.000119,0.000023,0.000156
-0.000087,-0.000403,-0.000022,-0.000119,0.000022,0.000159
-0.000083,-0.000398,-0.000020,-0.000118,0.000020,0.000162
-0.000079,-0.000392,-0.000018,-0.000117,0.000018,0.000165
-0.000075,-0.000385,-0.000016,-0.000116,0.000016,0.000167
-0.000070,-0.000377,-0.000014,-0.000114,0.000015,0.000168
-0.000065,-0.000367,-0.000012,-0.000112,0.000013,0.000168
-0.000060,-0.000356,-0.000010,-0.000110,0.000011,0.000168
-0.000055,-0.000345,-0.000008,-0.000107,0.000009,0.000168
-0.000050,-0.000332,-0.000006,-0.000104,0.000007,0.000167
-0.000045,-0.000318,-0.000004,-0.000101,0.000005,0.000165
-0.000040,-0.000303,-0.000002,-0.000097,0.000003,0.000163
-0.000034,-0.000288,0.000000,-0.000093,0.000002,0.000161
-0.000029,-0.000272,0.000002,-0.000089,-0.000000,0.000157
-0.000024,-0.000255,0.000004,-0.000085,-0.000002,0.000154
-0.000018,-0.000238,0.000006,-0.000081,-0.000003,0.000150
-0.000013,-0.000220,0.000008,-0.000076,-0.000005,0.000145
-0.000008,-0.000202,0.000010,-0.000071,-0.000007,0.000141
-0.000003,-0.000183,0.000011,-0.000066,-0.000008,0.000135
0.000002,-0.000164,0.000013,-0.000061,-0.000010,0.000130
0.000007,-0.000145,0.000014,-0.000056,-0.000011,0.000124
0.000012,-0.000126,0.000016,-0.000051,-0.000012,0.000118
0.000017,-0.000106,0.000017,-0.000046,-0.000014,0.000111
0.000021,-0.000087,0.000018,-0.000041,-0.000015,0.000104
0.000026,-0.000067,0.000019,-0.000035,-0.000016,0.000097
0.000030,-0.000048,0.000021,-0.000030,-0.000017,0.000090
0.000034,-0.000029,0.000022,-0.000024,-0.000018,0.000083
0.000037,-0.000011,0.000022,-0.000019,-0.000019,0.000075
0.000041,0.000008,0.000023,-0.000014,-0.000020,0.000067
0.000044,0.000026,0.000024,-0.000009,-0.000020,0.000059
0.000048,0.000043,0.000024,-0.000003,-0.000021,0.000052
0.000050,0.000060,0.000025,0.000002,-0.000021,0.000044
0.000053,0.000076,0.000025,0.000007,-0.000022,0.000036
0.000055,0.000092,0.000026,0.000012,-0.000022,0.000028
0.000058,0.000107,0.000026,0.000017,-0.000023,0.000020
0.000060,0.000122,0.000026,0.000021,-0.000023,0.000012
0.000061,0.000136,0.000026,0.000026,-0.000023,0.000004
0.000063,0.000149,0.000026,0.000030,-0.000023,-0.000004
0.000064,0.000161,0.000026,0.000034,-0.000023,-0.000011
0.000065,0.000172,0.000025,0.000038,-0.000023,-0.000019
0.000065,0.000183,0.000025,0.000042,-0.000022,-0.000026
0.000066,0.000192,0.000024,0.000046,-0.000022,-0.000033
0.000066,0.000201,0.000024,0.000049,-0.000022,-0.000040
0.000066,0.000209,0.000023,0.000053,-0.000021,-0.000047
0.000065,0.000216,0.000023,0.000056,-0.000021,-0.000053
0.000065,0.000222,0.000022,0.000058,-0.000020,-0.000059
0.000064,0.000227,0.000021,0.000061,-0.000020,-0.000065
0.000063,0.000231,0.000020,0.000063,-0.000019,-0.000071
0.000062,0.000235,0.000019,0.000065,-0.000018,-0.000076
0.000060,0.000237,0.000018,0.000067,-0.000017,-0.000081
0.000059,0.000239,0.000017,0.000069,-0.000016,-0.000085
0.000057,0.000239,0.000016,0.000070,-0.000016,-0.000089
0.000055,0.000239,0.000015,0.000071,-0.000015,-0.000093
0.000053,0.000238,0.000014,0.000072,-0.000014,-0.000097
0.000051,0.000236,0.000013,0.000073,-0.000013,-0.000100
0.000048,0.000233,0.000012,0.000073,-0.000012,-0.000102
0.000046,0.000229,0.000011,0.000073,-0.000011,-0.000104
0.000043,0.000225,0.000009,0.000073,-0.000010,-0.000106
0.000041,0.000220,0.000008,0.000073,-0.000009,-0.000108
0.000038,0.000214,0.000007,0.000072,-0.000007,-0.000109
0.000035,0.000208,0.000006,0.000071,-0.000006,-0.000110
0.000032,0.000201,0.000004,0.000070,-0.000005,-0.000110
0.000029,0.000193,0.000003,0.000069,-0.000004,-0.000110
0.000026,0.000185,0.000002,0.000067,-0.000003,-0.000109
0.000023,0.000177,0.000001,0.000066,-0.000002,-0.000108
0.000020,0.000167,-0.000000,0.000064,-0.000001,-0.000107
0.000016,0.000158,-0.000002,0.000062,-0.000000,-0.000105
0.000013,0.000148,-0.000003,0.000060,0.000001,-0.000104
0.000010,0.000138,-0.000004,0.000057,0.000002,-0.000101
0.000007,0.000127,-0.000005,0.000055,0.000003,-0.000099
0.000004,0.000116,-0.000006,0.000052,0.000004,-0.000096
0.000001,0.000105,-0.000007,0.000049,0.000005,-0.000093
-0.000002,0.000094,-0.000008,0.000046,0.000006,-0.000089
-0.000005,0.000083,-0.000009,0.000043,0.000006,-0.000086
-0.000008,0.000072,-0.000009,0.000040,0.000007,-0.000082
-0.000010,0.000060,-0.000010,0.000036,0.000008,-0.000077
-0.000013,0.000049,-0.000011,0.000033,0.000009,-0.000073
-0.000015,0.000038,-0.000011,0.000030,0.000009,-0.000069
-0.000015,0.000026,-0.000010,0.000026,0.000010,-0.000064
-0.000015,0.000015,-0.000007,0.000023,0.000010,-0.000059
-0.000012,0.000004,-0.000002,0.000019,0.000011,-0.000054
-0.000006,-0.000006,0.000005,0.000016,0.000011,-0.000049
0.000003,-0.000017,0.000015,0.000013,0.000012,-0.000044
0.000015,-0.000027,0.000028,0.000009,0.000012,-0.000039
0.000031,-0.000037,0.000046,0.000006,0.000012,-0.000034
0.000050,-0.000046,0.000067,0.000002,0.000013,-0.000029
0.000075,-0.000056,0.000093,-0.000001,0.000013,-0.000023
0.000104,-0.000064,0.000123,-0.000004,0.000013,-0.000018
0.000138,-0.000073,0.000158,-0.000007,0.000013,-0.000013
0.000178,-0.000081,0.000199,-0.000010,0.000013,-0.000008
0.000223,-0.000088,0.000244,-0.000013,0.000013,-0.000003
0.000273,-0.000095,0.000296,-0.000016,0.000013,0.000002
0.000330,-0.000102,0.000353,-0.000019,0.000013,0.000007
0.000392,-0.000108,0.000416,-0.000021,0.000013,0.000012
0.000460,-0.000114,0.000484,-0.000024,0.000013,0.000016
0.000534,-0.000119,0.000559,-0.000026,0.000013,0.000021
0.000614,-0.000123,0.000639,-0.000028,0.000012,0.000025
0.000701,-0.000127,0.000726,-0.000030,0.000012,0.000029
0.000793,-0.000131,0.000819,-0.000032,0.000012,0.000033
0.000892,-0.000134,0.000917,-0.000034,0.000011,0.000037
0.000996,-0.000136,0.001021,-0.000036,0.000011,0.000040
0.001106,-0.000138,0.001131,-0.000037,0.000011,0.000043
0.001222,-0.000139,0.001246,-0.000038,0.000010,0.000046
0.001343,-0.000140,0.001367,-0.000039,0.000010,0.000049
0.001469,-0.000140,0.001493,-0.000040,0.000009,0.000052
0.001601,-0.000140,0.001625,-0.000041,0.000009,0.000054
0.001738,-0.000139,0.001761,-0.000042,0.000008,0.000056
0.001879,-0.000138,0.001901,-0.000042,0.000007,0.000058
0.002024,-0.000136,0.002046,-0.000043,0.000007,0.000060
0.002174,-0.000134,0.002195,-0.000043,0.000006,0.000061
0.002328,-0.000131,0.002348,-0.000043,0.000006,0.000062
0.002485,-0.000128,0.002504,-0.000043,0.000005,0.000063
0.002646,-0.000125,0.002664,-0.000042,0.000004,0.000064
0.002809,-0.000121,0.002826,-0.000042,0.000004,0.000064
0.002975,-0.000117,0.002991,-0.000041,0.000003,0.000065
0.003143,-0.000113,0.003158,-0.000041,0.000003,0.000065
0.003313,-0.000108,0.003327,-0.000040,0.000002,0.000064
0.003485,-0.000103,0.003498,-0.000039,0.000001,0.000064
0.003657,-0.000097,0.003670,-0.000038,0.000001,0.000063
0.003831,-0.000092,0.003842,-0.000037,0.000000,0.000062
0.004005,-0.000086,0.004015,-0.000035,-0.000000,0.000061
0.004179,-0.000080,0.004188,-0.000034,-0.000001,0.000060
0.004353,-0.000074,0.004361,-0.000032,-0.000001,0.000058
0.004527,-0.000067,0.004533,-0.000031,-0.000002,0.000057
0.004699,-0.000061,0.004704,-0.000029,-0.000002,0.000055
0.004870,-0.000054,0.004874,-0.000028,-0.000003,0.000053
0.005039,-0.000048,0.005042,-0.000026,-0.000003,0.000051
0.005207,-0.000041,0.005208,-0.000024,-0.000004,0.000049
0.005372,-0.000034,0.005372,-0.000022,-0.000004,0.000046
0.005534,-0.000028,0.005533,-0.000020,-0.000005,0.000044
0.005694,-0.000021,0.005691,-0.000018,-0.000005,0.000041
0.005850,-0.000014,0.005847,-0.000017,-0.000006,0.000039
0.006003,-0.000008,0.005998,-0.000015,-0.000006,0.000036
0.006152,-0.000002,0.006146,-0.000013,-0.000006,0.000033
0.006297,0.000005,0.006290,-0.000011,-0.000006,0.000030
0.006437,0.000011,0.006430,-0.000009,-0.000007,0.000027
0.006574,0.000017,0.006565,-0.000007,-0.000007,0.000024
0.006705,0.000022,0.006696,-0.000005,-0.000007,0.000022
0.006832,0.000028,0.006822,-0.000003,-0.000007,0.000019
0.006954,0.000033,0.006942,-0.000002,-0.000008,0.000016
0.007070,0.000039,0.007058,0.000000,-0.000008,0.000013
0.007181,0.000043,0.007168,0.000002,-0.000008,0.000010
0.007287,0.000048,0.007273,0.000003,-0.000008,0.000007
0.007387,0.000052,0.007373,0.000005,-0.000008,0.000004
0.007481,0.000056,0.007466,0.000006,-0.000008,0.000002
0.007569,0.000060,0.007554,0.000008,-0.000008,-0.000001
0.007652,0.000064,0.007637,0.000009,-0.000008,-0.000003
0.007729,0.000067,0.007713,0.000010,-0.000008,-0.000006
0.007800,0.000070,0.007784,0.000011,-0.000008,-0.000008
0.007866,0.000073,0.007849,0.000012,-0.000008,-0.000011
0.007925,0.000075,0.007908,0.000013,-0.000008,-0.000013
0.007979,0.000077,0.007962,0.000014,-0.000007,-0.000015
0.008026,0.000078,0.008009,0.000015,-0.000007,-0.000017
0.008069,0.000080,0.008051,0.000016,-0.000007,-0.000018
0.008105,0.000081,0.008088,0.000016,-0.000007,-0.000020
0.008136,0.000081,0.008119,0.000017,-0.000007,-0.000022
0.008162,0.000082,0.008145,0.000017,-0.000006,-0.000023
0.008182,0.000082,0.008165,0.000017,-0.000006,-0.000024
0.008197,0.000082,0.008180,0.000018,-0.000006,-0.000025
0.008207,0.000081,0.008191,0.000018,-0.000006,-0.000026
