0.090277,-0.275912,-0.015216,-0.091099,0.501024,-0.003294,-2.075402,-0.000125,-1.365249,-1.874689,-1.525699,-1.719896,0.000000
0.090255,-0.275662,-0.015213,-0.091076,0.500867,-0.003502,-2.075244,-0.000126,-1.359414,-1.870022,-1.520216,-1.714878,0.000000
0.090232,-0.275395,-0.015210,-0.091051,0.500711,-0.003731,-2.075071,-0.000126,-1.353183,-1.865027,-1.514356,-1.709511,0.000000
0.090208,-0.275111,-0.015206,-0.091026,0.500556,-0.003985,-2.074882,-0.000126,-1.346578,-1.859722,-1.508142,-1.703815,0.000000
0.090183,-0.274812,-0.015201,-0.090999,0.500402,-0.004265,-2.074676,-0.000126,-1.339611,-1.854120,-1.501586,-1.697803,0.000000
0.090156,-0.274497,-0.015197,-0.090971,0.500250,-0.004575,-2.074452,-0.000126,-1.332295,-1.848233,-1.494699,-1.691486,0.000000
0.090128,-0.274168,-0.015192,-0.090941,0.500100,-0.004916,-2.074208,-0.000126,-1.324634,-1.842065,-1.487487,-1.684869,0.000000
0.090100,-0.273824,-0.015187,-0.090911,0.499954,-0.005294,-2.073943,-0.000126,-1.316634,-1.835620,-1.479954,-1.677957,0.000000
0.090069,-0.273465,-0.015181,-0.090879,0.499814,-0.005713,-2.073653,-0.000126,-1.308295,-1.828901,-1.472103,-1.670751,0.000000
0.090038,-0.273092,-0.015176,-0.090846,0.499680,-0.006176,-2.073336,-0.000126,-1.299619,-1.821908,-1.463933,-1.663252,0.000000
0.090006,-0.272705,-0.015170,-0.090812,0.499556,-0.006691,-2.072990,-0.000126,-1.290604,-1.814642,-1.455443,-1.655459,0.000000
0.089972,-0.272302,-0.015164,-0.090777,0.499444,-0.007262,-2.072612,-0.000126,-1.281248,-1.807100,-1.446634,-1.647373,0.000000
0.089937,-0.271885,-0.015158,-0.090740,0.499347,-0.007898,-2.072196,-0.000126,-1.271551,-1.799283,-1.437502,-1.638990,0.000000
0.089901,-0.271453,-0.015151,-0.090703,0.499268,-0.008606,-2.071740,-0.000126,-1.261510,-1.791187,-1.428045,-1.630309,0.000000
0.089864,-0.271006,-0.015144,-0.090664,0.499212,-0.009396,-2.071237,-0.000126,-1.251121,-1.782811,-1.418262,-1.621328,0.000000
0.089825,-0.270544,-0.015137,-0.090623,0.499184,-0.010279,-2.070682,-0.000126,-1.240383,-1.774152,-1.408149,-1.612044,0.000000
0.089785,-0.270067,-0.015130,-0.090582,0.499189,-0.011267,-2.070068,-0.000126,-1.229293,-1.765210,-1.397705,-1.602456,0.000000
0.089744,-0.269575,-0.015123,-0.090539,0.499233,-0.012376,-2.069387,-0.000126,-1.217849,-1.755981,-1.386926,-1.592561,0.000000
0.089702,-0.269067,-0.015115,-0.090495,0.499325,-0.013622,-2.068630,-0.000126,-1.206048,-1.746465,-1.375812,-1.582358,0.000000
0.089658,-0.268544,-0.015108,-0.090450,0.499472,-0.015024,-2.067787,-0.000126,-1.193889,-1.736659,-1.364361,-1.571845,0.000000
0.089613,-0.268006,-0.015100,-0.090403,0.499685,-0.016604,-2.066844,-0.000126,-1.181373,-1.726565,-1.352573,-1.561022,0.000000
0.089567,-0.267452,-0.015091,-0.090355,0.499975,-0.018390,-2.065788,-0.000126,-1.168498,-1.716181,-1.340447,-1.549889,0.000000
0.089520,-0.266883,-0.015083,-0.090306,0.500355,-0.020410,-2.064603,-0.000126,-1.155267,-1.705509,-1.327986,-1.538448,0.000000
0.089471,-0.266298,-0.015074,-0.090256,0.500840,-0.022699,-2.063267,-0.000126,-1.141684,-1.694552,-1.315193,-1.526701,0.000000
0.089421,-0.265699,-0.015065,-0.090204,0.501448,-0.025297,-2.061761,-0.000126,-1.127754,-1.683315,-1.302072,-1.514654,0.000000
0.089370,-0.265085,-0.015056,-0.090151,0.502197,-0.028250,-2.060056,-0.000126,-1.113485,-1.671803,-1.288633,-1.502313,0.000000
0.089318,-0.264457,-0.015047,-0.090098,0.503111,-0.031609,-2.058125,-0.000127,-1.098891,-1.660028,-1.274886,-1.489690,0.000000
0.089264,-0.263816,-0.015038,-0.090043,0.504213,-0.035433,-2.055932,-0.000127,-1.083989,-1.648003,-1.260849,-1.476800,0.000000
0.089210,-0.263162,-0.015028,-0.089987,0.505530,-0.039788,-2.053438,-0.000127,-1.068802,-1.635747,-1.246543,-1.463663,0.000000
0.089155,-0.262498,-0.015018,-0.089930,0.507092,-0.044747,-2.050602,-0.000127,-1.053362,-1.623285,-1.231999,-1.450305,0.000000
0.089099,-0.261824,-0.015008,-0.089872,0.508929,-0.050387,-2.047375,-0.000127,-1.037711,-1.610651,-1.217255,-1.436764,0.000000
0.089042,-0.261144,-0.014998,-0.089814,0.511071,-0.056790,-2.043706,-0.000127,-1.021902,-1.597887,-1.202362,-1.423084,0.000000
0.088985,-0.260460,-0.014988,-0.089756,0.513548,-0.064037,-2.039543,-0.000128,-1.006000,-1.585047,-1.187381,-1.409324,0.000000
0.088929,-0.259775,-0.014978,-0.089697,0.516382,-0.072205,-2.034833,-0.000128,-0.990089,-1.572196,-1.172390,-1.395553,0.000000
0.088872,-0.259093,-0.014968,-0.089639,0.519591,-0.081356,-2.029531,-0.000128,-0.974265,-1.559413,-1.157480,-1.381855,0.000000
0.088817,-0.258421,-0.014958,-0.089582,0.523179,-0.091534,-2.023598,-0.000128,-0.958636,-1.546784,-1.142753,-1.368324,0.000000
0.088762,-0.257761,-0.014949,-0.089526,0.527137,-0.102752,-2.017011,-0.000128,-0.943322,-1.534407,-1.128322,-1.355064,0.000000
0.088709,-0.257120,-0.014939,-0.089472,0.531437,-0.114986,-2.009765,-0.000129,-0.928443,-1.522377,-1.114300,-1.342177,0.000000
0.088658,-0.256503,-0.014930,-0.089419,0.536034,-0.128177,-2.001878,-0.000129,-0.914113,-1.510786,-1.100794,-1.329763,0.000000
0.088610,-0.255914,-0.014921,-0.089369,0.540870,-0.142226,-1.993388,-0.000129,-0.900429,-1.499713,-1.087895,-1.317904,0.000000
0.088564,-0.255355,-0.014913,-0.089322,0.545876,-0.157006,-1.984352,-0.000129,-0.887463,-1.489217,-1.075672,-1.306666,0.000000
0.088521,-0.254829,-0.014905,-0.089277,0.550977,-0.172377,-1.974838,-0.000130,-0.875262,-1.479333,-1.064167,-1.296085,0.000000
0.088481,-0.254337,-0.014897,-0.089235,0.556103,-0.188193,-1.964922,-0.000130,-0.863840,-1.470076,-1.053396,-1.286177,0.000000
0.088444,-0.253877,-0.014890,-0.089197,0.561190,-0.204315,-1.954677,-0.000130,-0.853190,-1.461439,-1.043351,-1.276935,0.000000
0.088409,-0.253450,-0.014883,-0.089160,0.566183,-0.220622,-1.944171,-0.000131,-0.843283,-1.453399,-1.034006,-1.268333,0.000000
0.088377,-0.253053,-0.014877,-0.089127,0.571037,-0.237010,-1.933463,-0.000131,-0.834077,-1.445922,-1.025320,-1.260337,0.000000
0.088347,-0.252684,-0.014871,-0.089095,0.575721,-0.253396,-1.922603,-0.000131,-0.825525,-1.438971,-1.017249,-1.252904,0.000000
0.088320,-0.252341,-0.014865,-0.089066,0.580208,-0.269713,-1.911632,-0.000132,-0.817575,-1.432502,-1.009744,-1.245990,0.000000
0.088294,-0.252021,-0.014860,-0.089039,0.584480,-0.285913,-1.900582,-0.000132,-0.810173,-1.426476,-1.002757,-1.239550,0.000000
0.088271,-0.251723,-0.014854,-0.089014,0.588527,-0.301959,-1.889478,-0.000132,-0.803273,-1.420851,-0.996239,-1.233542,0.000000
0.088249,-0.251444,-0.014850,-0.088991,0.592341,-0.317824,-1.878339,-0.000133,-0.796826,-1.415592,-0.990150,-1.227925,0.000000
0.088228,-0.251183,-0.014845,-0.088969,0.595917,-0.333488,-1.867180,-0.000133,-0.790791,-1.410663,-0.984448,-1.222664,0.000000
0.088209,-0.250938,-0.014841,-0.088948,0.599253,-0.348941,-1.856012,-0.000133,-0.785131,-1.406035,-0.979098,-1.217726,0.000000
0.088191,-0.250708,-0.014836,-0.088928,0.602350,-0.364173,-1.844842,-0.000134,-0.779810,-1.401681,-0.974068,-1.213081,0.000000
0.088174,-0.250491,-0.014832,-0.088910,0.605207,-0.379180,-1.833677,-0.000134,-0.774799,-1.397574,-0.969328,-1.208702,0.000000
0.088159,-0.250286,-0.014828,-0.088893,0.607827,-0.393959,-1.822519,-0.000135,-0.770070,-1.393695,-0.964855,-1.204568,0.000000
0.088144,-0.250092,-0.014824,-0.088877,0.610211,-0.408508,-1.811373,-0.000135,-0.765600,-1.390023,-0.960624,-1.200655,0.000000
0.088130,-0.249908,-0.014821,-0.088861,0.612360,-0.422829,-1.800239,-0.000136,-0.761366,-1.386540,-0.956616,-1.196947,0.000000
0.088117,-0.249734,-0.014817,-0.088846,0.614278,-0.436922,-1.789120,-0.000136,-0.757349,-1.383233,-0.952813,-1.193426,0.000000
0.088104,-0.249568,-0.014814,-0.088833,0.615966,-0.450788,-1.778015,-0.000137,-0.753533,-1.380086,-0.949198,-1.190078,0.000000
0.088093,-0.249411,-0.014810,-0.088819,0.617425,-0.464430,-1.766924,-0.000137,-0.749901,-1.377087,-0.945756,-1.186889,0.000000
0.088081,-0.249260,-0.014807,-0.088807,0.618659,-0.477848,-1.755849,-0.000138,-0.746441,-1.374226,-0.942476,-1.183848,0.000000
0.088071,-0.249117,-0.014804,-0.088795,0.619667,-0.491046,-1.744789,-0.000138,-0.743140,-1.371492,-0.939346,-1.180944,0.000000
0.088061,-0.248979,-0.014801,-0.088783,0.620453,-0.504024,-1.733743,-0.000139,-0.739987,-1.368877,-0.936354,-1.178167,0.000000
0.088051,-0.248848,-0.014798,-0.088772,0.621016,-0.516784,-1.722711,-0.000139,-0.736971,-1.366372,-0.933493,-1.175509,0.000000
0.088042,-0.248722,-0.014795,-0.088762,0.621359,-0.529327,-1.711693,-0.000140,-0.734085,-1.363971,-0.930752,-1.172961,0.000000
0.088034,-0.248602,-0.014792,-0.088752,0.621482,-0.541655,-1.700689,-0.000140,-0.731319,-1.361666,-0.928125,-1.170518,0.000000
0.088026,-0.248486,-0.014789,-0.088742,0.621385,-0.553768,-1.689699,-0.000141,-0.728666,-1.359452,-0.925604,-1.168172,0.000000
0.088018,-0.248375,-0.014786,-0.088733,0.621069,-0.565667,-1.678722,-0.000141,-0.726120,-1.357323,-0.923183,-1.165917,0.000000
0.088011,-0.248268,-0.014783,-0.088724,0.620535,-0.577352,-1.667759,-0.000142,-0.723673,-1.355274,-0.920856,-1.163749,0.000000
0.088004,-0.248165,-0.014780,-0.088716,0.619782,-0.588824,-1.656809,-0.000142,-0.721321,-1.353300,-0.918617,-1.161662,0.000000
0.087997,-0.248066,-0.014777,-0.088708,0.618812,-0.600082,-1.645873,-0.000143,-0.719058,-1.351398,-0.916463,-1.159651,0.000000
0.087991,-0.247970,-0.014775,-0.088700,0.617623,-0.611126,-1.634951,-0.000144,-0.716879,-1.349563,-0.914387,-1.157712,0.000000
0.087984,-0.247878,-0.014772,-0.088692,0.616215,-0.621955,-1.624043,-0.000144,-0.714780,-1.347791,-0.912386,-1.155842,0.000000
0.087979,-0.247789,-0.014770,-0.088685,0.614588,-0.632569,-1.613151,-0.000145,-0.712756,-1.346080,-0.910456,-1.154037,0.000000
0.087973,-0.247704,-0.014767,-0.088678,0.612742,-0.642966,-1.602274,-0.000146,-0.710804,-1.344426,-0.908594,-1.152294,0.000000
0.087968,-0.247621,-0.014764,-0.088672,0.610676,-0.653145,-1.591413,-0.000146,-0.708920,-1.342827,-0.906795,-1.150609,0.000000
0.087963,-0.247541,-0.014762,-0.088665,0.608389,-0.663104,-1.580570,-0.000147,-0.707100,-1.341279,-0.905057,-1.148979,0.000000
0.087958,-0.247463,-0.014759,-0.088659,0.605881,-0.672842,-1.569746,-0.000148,-0.705342,-1.339780,-0.903377,-1.147402,0.000000
0.087953,-0.247388,-0.014757,-0.088653,0.603151,-0.682356,-1.558941,-0.000148,-0.703643,-1.338327,-0.901752,-1.145875,0.000000
0.087949,-0.247316,-0.014754,-0.088647,0.600197,-0.691644,-1.548157,-0.000149,-0.701999,-1.336919,-0.900179,-1.144397,0.000000
0.087945,-0.247245,-0.014752,-0.088642,0.597019,-0.700703,-1.537396,-0.000150,-0.700408,-1.335553,-0.898656,-1.142963,0.000000
0.087941,-0.247177,-0.014750,-0.088636,0.593616,-0.709532,-1.526659,-0.000150,-0.698868,-1.334228,-0.897180,-1.141573,0.000000
0.087937,-0.247111,-0.014747,-0.088631,0.589987,-0.718126,-1.515948,-0.000151,-0.697376,-1.332941,-0.895749,-1.140224,0.000000
0.087934,-0.247047,-0.014745,-0.088626,0.586131,-0.726483,-1.505264,-0.000152,-0.695930,-1.331690,-0.894362,-1.138915,0.000000
0.087930,-0.246985,-0.014742,-0.088621,0.582045,-0.734600,-1.494611,-0.000153,-0.694527,-1.330474,-0.893015,-1.137643,0.000000
0.087927,-0.246925,-0.014740,-0.088617,0.577730,-0.742473,-1.483990,-0.000153,-0.693166,-1.329291,-0.891708,-1.136407,0.000000
0.087924,-0.246866,-0.014738,-0.088612,0.573184,-0.750098,-1.473404,-0.000154,-0.691845,-1.328140,-0.890438,-1.135204,0.000000
0.087921,-0.246809,-0.014735,-0.088608,0.568405,-0.757472,-1.462854,-0.000155,-0.690561,-1.327018,-0.889203,-1.134034,0.000000
0.087918,-0.246753,-0.014733,-0.088603,0.563393,-0.764590,-1.452345,-0.000156,-0.689313,-1.325925,-0.888002,-1.132895,0.000000
0.087915,-0.246699,-0.014731,-0.088599,0.558146,-0.771448,-1.441879,-0.000156,-0.688100,-1.324859,-0.886832,-1.131784,0.000000
0.087912,-0.246646,-0.014728,-0.088595,0.552662,-0.778042,-1.431458,-0.000157,-0.686918,-1.323819,-0.885693,-1.130701,0.000000
0.087910,-0.246595,-0.014726,-0.088592,0.546940,-0.784366,-1.421086,-0.000158,-0.685767,-1.322802,-0.884582,-1.129644,0.000000
0.087908,-0.246544,-0.014724,-0.088588,0.540979,-0.790417,-1.410767,-0.000159,-0.684644,-1.321808,-0.883498,-1.128612,0.000000
0.087905,-0.246495,-0.014722,-0.088584,0.534778,-0.796190,-1.400503,-0.000160,-0.683549,-1.320836,-0.882440,-1.127603,0.000000
0.087903,-0.246447,-0.014719,-0.088581,0.528335,-0.801678,-1.390300,-0.000160,-0.682479,-1.319884,-0.881405,-1.126615,0.000000
0.087901,-0.246400,-0.014717,-0.088577,0.521648,-0.806877,-1.380160,-0.000161,-0.681433,-1.318950,-0.880393,-1.125648,0.000000
0.087899,-0.246354,-0.014715,-0.088574,0.514716,-0.811781,-1.370088,-0.000162,-0.680409,-1.318034,-0.879401,-1.124699,0.000000
0.087897,-0.246309,-0.014713,-0.088571,0.507539,-0.816384,-1.360087,-0.000163,-0.679405,-1.317134,-0.878429,-1.123768,0.000000
0.087895,-0.246265,-0.014710,-0.088568,0.500113,-0.820681,-1.350164,-0.000164,-0.678421,-1.316249,-0.877474,-1.122853,0.000000
0.087893,-0.246221,-0.014708,-0.088565,0.492439,-0.824665,-1.340321,-0.000165,-0.677453,-1.315377,-0.876536,-1.121953,0.000000
0.087892,-0.246178,-0.014706,-0.088562,0.484514,-0.828329,-1.330565,-0.000166,-0.676501,-1.314518,-0.875611,-1.121065,0.000000
0.087890,-0.246136,-0.014704,-0.088559,0.476337,-0.831668,-1.320900,-0.000166,-0.675563,-1.313669,-0.874700,-1.120190,0.000000
0.087888,-0.246094,-0.014701,-0.088556,0.467907,-0.834675,-1.311331,-0.000167,-0.674638,-1.312830,-0.873800,-1.119325,0.000000
0.087887,-0.246052,-0.014699,-0.088553,0.459222,-0.837341,-1.301864,-0.000168,-0.673722,-1.311998,-0.872910,-1.118468,0.000000
0.087885,-0.246011,-0.014697,-0.088550,0.450282,-0.839661,-1.292505,-0.000169,-0.672815,-1.311174,-0.872028,-1.117618,0.000000
0.087884,-0.245970,-0.014695,-0.088548,0.441083,-0.841627,-1.283260,-0.000170,-0.671915,-1.310354,-0.871151,-1.116774,0.000000
0.087882,-0.245930,-0.014692,-0.088545,0.431625,-0.843230,-1.274134,-0.000171,-0.671019,-1.309537,-0.870280,-1.115934,0.000000
0.087881,-0.245889,-0.014690,-0.088542,0.421907,-0.844464,-1.265135,-0.000172,-0.670127,-1.308723,-0.869411,-1.115097,0.000000
0.087880,-0.245849,-0.014688,-0.088540,0.411927,-0.845319,-1.256269,-0.000173,-0.669235,-1.307909,-0.868542,-1.114259,0.000000
0.087878,-0.245808,-0.014685,-0.088537,0.401683,-0.845787,-1.247543,-0.000174,-0.668342,-1.307094,-0.867673,-1.113421,0.000000
0.087877,-0.245768,-0.014683,-0.088534,0.391174,-0.845859,-1.238964,-0.000175,-0.667446,-1.306275,-0.866800,-1.112579,0.000000
0.087875,-0.245727,-0.014681,-0.088532,0.380398,-0.845527,-1.230540,-0.000176,-0.666544,-1.305452,-0.865921,-1.111732,0.000000
0.087874,-0.245685,-0.014679,-0.088529,0.369354,-0.844779,-1.222278,-0.000177,-0.665633,-1.304622,-0.865035,-1.110878,0.000000
0.087872,-0.245644,-0.014676,-0.088526,0.358039,-0.843607,-1.214187,-0.000178,-0.664712,-1.303782,-0.864138,-1.110014,0.000000
0.087871,-0.245601,-0.014674,-0.088523,0.346452,-0.842000,-1.206275,-0.000179,-0.663778,-1.302932,-0.863229,-1.109138,0.000000
0.087869,-0.245558,-0.014672,-0.088521,0.334591,-0.839947,-1.198550,-0.000180,-0.662827,-1.302068,-0.862304,-1.108248,0.000000
0.087867,-0.245514,-0.014669,-0.088518,0.322453,-0.837437,-1.191022,-0.000180,-0.661857,-1.301188,-0.861361,-1.107341,0.000000
0.087866,-0.245469,-0.014667,-0.088515,0.310036,-0.834458,-1.183701,-0.000181,-0.660864,-1.300289,-0.860396,-1.106414,0.000000
0.087864,-0.245423,-0.014664,-0.088512,0.297339,-0.830997,-1.176595,-0.000182,-0.659845,-1.299369,-0.859407,-1.105464,0.000000
0.087862,-0.245376,-0.014662,-0.088509,0.284357,-0.827042,-1.169716,-0.000183,-0.658796,-1.298425,-0.858390,-1.104489,0.000000
0.087860,-0.245327,-0.014660,-0.088506,0.271089,-0.822578,-1.163074,-0.000185,-0.657714,-1.297454,-0.857341,-1.103484,0.000000
0.087858,-0.245277,-0.014657,-0.088502,0.257531,-0.817592,-1.156681,-0.000186,-0.656594,-1.296451,-0.856256,-1.102446,0.000000
0.087855,-0.245225,-0.014655,-0.088499,0.243680,-0.812068,-1.150548,-0.000187,-0.655431,-1.295414,-0.855131,-1.101371,0.000000
0.087853,-0.245170,-0.014652,-0.088495,0.229532,-0.805989,-1.144687,-0.000188,-0.654220,-1.294338,-0.853961,-1.100255,0.000000
0.087850,-0.245114,-0.014649,-0.088491,0.215082,-0.799338,-1.139113,-0.000189,-0.652956,-1.293219,-0.852740,-1.099092,0.000000
0.087847,-0.245055,-0.014647,-0.088487,0.200327,-0.792097,-1.133838,-0.000190,-0.651633,-1.292052,-0.851464,-1.097878,0.000000
0.087844,-0.244993,-0.014644,-0.088483,0.185261,-0.784245,-1.128877,-0.000191,-0.650244,-1.290831,-0.850126,-1.096607,0.000000
0.087841,-0.244928,-0.014642,-0.088479,0.169878,-0.775762,-1.124246,-0.000192,-0.648782,-1.289551,-0.848718,-1.095272,0.000000
