-0.000360,-0.003795,0.000055,-0.000384,0.000144,0.001293
-0.000359,-0.003856,0.000055,-0.000383,0.000144,0.001290
-0.000358,-0.003916,0.000055,-0.000382,0.000144,0.001287
-0.000357,-0.003976,0.000055,-0.000381,0.000143,0.001285
-0.000357,-0.004035,0.000055,-0.000380,0.000143,0.001282
-0.000356,-0.004093,0.000055,-0.000379,0.000143,0.001279
-0.000355,-0.004151,0.000055,-0.000378,0.000142,0.001276
-0.000354,-0.004209,0.000055,-0.000377,0.000142,0.001274
-0.000354,-0.004265,0.000055,-0.000377,0.000142,0.001271
-0.000353,-0.004321,0.000054,-0.000376,0.000141,0.001268
-0.000352,-0.004377,0.000054,-0.000375,0.000141,0.001266
-0.000352,-0.004431,0.000054,-0.000374,0.000141,0.001263
-0.000351,-0.004485,0.000054,-0.000373,0.000140,0.001260
-0.000350,-0.004538,0.000054,-0.000372,0.000140,0.001258
-0.000349,-0.004591,0.000054,-0.000371,0.000140,0.001255
-0.000349,-0.004642,0.000054,-0.000370,0.000140,0.001252
-0.000348,-0.004693,0.000054,-0.000369,0.000139,0.001250
-0.000347,-0.004744,0.000054,-0.000368,0.000139,0.001247
-0.000346,-0.004793,0.000054,-0.000367,0.000139,0.001244
-0.000346,-0.004842,0.000054,-0.000366,0.000138,0.001242
-0.000345,-0.004890,0.000053,-0.000366,0.000138,0.001239
-0.000344,-0.004937,0.000053,-0.000365,0.000138,0.001236
-0.000343,-0.004983,0.000053,-0.000364,0.000138,0.001234
-0.000343,-0.005028,0.000053,-0.000363,0.000137,0.001231
-0.000342,-0.005073,0.000053,-0.000362,0.000137,0.001229
-0.000341,-0.005116,0.000053,-0.000361,0.000137,0.001226
-0.000341,-0.005159,0.000053,-0.000360,0.000136,0.001223
-0.000340,-0.005201,0.000053,-0.000360,0.000136,0.001221
-0.000339,-0.005242,0.000053,-0.000359,0.000136,0.001218
-0.000338,-0.005282,0.000053,-0.000358,0.000136,0.001216
-0.000338,-0.005321,0.000053,-0.000357,0.000135,0.001213
-0.000337,-0.005359,0.000052,-0.000356,0.000135,0.001211
-0.000336,-0.005396,0.000052,-0.000355,0.000135,0.001208
-0.000336,-0.005432,0.000052,-0.000355,0.000134,0.001206
-0.000335,-0.005467,0.000052,-0.000354,0.000134,0.001203
-0.000334,-0.005501,0.000052,-0.000353,0.000134,0.001201
-0.000333,-0.005534,0.000052,-0.000352,0.000134,0.001198
-0.000333,-0.005566,0.000052,-0.000351,0.000133,0.001196
-0.000332,-0.005597,0.000052,-0.000350,0.000133,0.001193
-0.000331,-0.005627,0.000052,-0.000350,0.000133,0.001191
-0.000331,-0.005656,0.000052,-0.000349,0.000132,0.001188
-0.000330,-0.005683,0.000052,-0.000348,0.000132,0.001186
-0.000329,-0.005710,0.000051,-0.000347,0.000132,0.001183
-0.000329,-0.005735,0.000051,-0.000346,0.000132,0.001181
-0.000328,-0.005760,0.000051,-0.000346,0.000131,0.001178
-0.000327,-0.005783,0.000051,-0.000345,0.000131,0.001176
-0.000327,-0.005805,0.000051,-0.000344,0.000131,0.001173
-0.000326,-0.005826,0.000051,-0.000343,0.000131,0.001171
-0.000325,-0.005845,0.000051,-0.000343,0.000130,0.001168
-0.000324,-0.005863,0.000051,-0.000342,0.000130,0.001166
-0.000324,-0.005881,0.000051,-0.000341,0.000130,0.001163
-0.000323,-0.005896,0.000051,-0.000340,0.000129,0.001161
-0.000322,-0.005911,0.000050,-0.000340,0.000129,0.001159
-0.000322,-0.005924,0.000050,-0.000339,0.000129,0.001156
-0.000321,-0.005936,0.000050,-0.000338,0.000129,0.001154
-0.000320,-0.005947,0.000050,-0.000337,0.000128,0.001151
-0.000320,-0.005957,0.000050,-0.000337,0.000128,0.001149
-0.000319,-0.005965,0.000050,-0.000336,0.000128,0.001146
-0.000318,-0.005971,0.000050,-0.000335,0.000128,0.001144
-0.000318,-0.005977,0.000050,-0.000334,0.000127,0.001142
-0.000317,-0.005981,0.000050,-0.000334,0.000127,0.001139
-0.000316,-0.005983,0.000050,-0.000333,0.000127,0.001137
-0.000316,-0.005984,0.000049,-0.000332,0.000126,0.001135
-0.000315,-0.005984,0.000049,-0.000332,0.000126,0.001132
-0.000314,-0.005982,0.000049,-0.000331,0.000126,0.001130
-0.000314,-0.005979,0.000049,-0.000330,0.000126,0.001127
-0.000313,-0.005975,0.000049,-0.000329,0.000125,0.001125
-0.000312,-0.005968,0.000049,-0.000329,0.000125,0.001123
-0.000312,-0.005961,0.000049,-0.000328,0.000125,0.001120
-0.000311,-0.005952,0.000049,-0.000327,0.000125,0.001118
-0.000310,-0.005943,0.000049,-0.000327,0.000124,0.001116
-0.000310,-0.005932,0.000049,-0.000326,0.000124,0.001113
-0.000309,-0.005921,0.000048,-0.000325,0.000124,0.001111
-0.000308,-0.005910,0.000048,-0.000325,0.000124,0.001109
-0.000308,-0.005899,0.000048,-0.000324,0.000123,0.001106
-0.000307,-0.005887,0.000048,-0.000323,0.000123,0.001104
-0.000307,-0.005875,0.000048,-0.000323,0.000123,0.001102
-0.000306,-0.005864,0.000048,-0.000322,0.000123,0.001099
-0.000305,-0.005852,0.000048,-0.000321,0.000122,0.001097
-0.000305,-0.005840,0.000048,-0.000321,0.000122,0.001095
-0.000304,-0.005827,0.000048,-0.000320,0.000122,0.001093
-0.000303,-0.005815,0.000048,-0.000319,0.000122,0.001090
-0.000303,-0.005803,0.000047,-0.000319,0.000121,0.001088
-0.000302,-0.005791,0.000047,-0.000318,0.000121,0.001086
-0.000301,-0.005779,0.000047,-0.000317,0.000121,0.001084
-0.000301,-0.005767,0.000047,-0.000317,0.000121,0.001081
-0.000300,-0.005755,0.000047,-0.000316,0.000120,0.001079
-0.000300,-0.005743,0.000047,-0.000316,0.000120,0.001077
-0.000299,-0.005731,0.000047,-0.000315,0.000120,0.001075
-0.000298,-0.005719,0.000047,-0.000314,0.000120,0.001073
-0.000298,-0.005707,0.000047,-0.000314,0.000119,0.001070
-0.000297,-0.005695,0.000047,-0.000313,0.000119,0.001068
-0.000296,-0.005683,0.000047,-0.000313,0.000119,0.001066
-0.000296,-0.005671,0.000046,-0.000312,0.000119,0.001064
-0.000295,-0.005659,0.000046,-0.000312,0.000118,0.001062
-0.000295,-0.005647,0.000046,-0.000311,0.000118,0.001060
-0.000294,-0.005636,0.000046,-0.000311,0.000118,0.001058
-0.000293,-0.005624,0.000046,-0.000310,0.000118,0.001056
-0.000293,-0.005612,0.000046,-0.000310,0.000117,0.001054
-0.000292,-0.005600,0.000046,-0.000309,0.000117,0.001052
-0.000291,-0.005588,0.000046,-0.000309,0.000117,0.001050
-0.000291,-0.005577,0.000046,-0.000308,0.000117,0.001048
-0.000290,-0.005565,0.000046,-0.000308,0.000116,0.001046
-0.000290,-0.005553,0.000045,-0.000307,0.000116,0.001044
-0.000289,-0.005542,0.000045,-0.000307,0.000116,0.001042
-0.000288,-0.005530,0.000045,-0.000306,0.000116,0.001040
-0.000288,-0.005518,0.000045,-0.000306,0.000115,0.001038
-0.000287,-0.005507,0.000045,-0.000305,0.000115,0.001036
-0.000287,-0.005495,0.000045,-0.000305,0.000115,0.001034
-0.000286,-0.005484,0.000045,-0.000304,0.000115,0.001032
-0.000285,-0.005472,0.000045,-0.000304,0.000114,0.001030
-0.000285,-0.005461,0.000045,-0.000303,0.000114,0.001028
-0.000284,-0.005449,0.000045,-0.000302,0.000114,0.001026
-0.000284,-0.005438,0.000044,-0.000302,0.000114,0.001024
-0.000283,-0.005427,0.000044,-0.000301,0.000113,0.001022
-0.000282,-0.005415,0.000044,-0.000301,0.000113,0.001020
-0.000282,-0.005404,0.000044,-0.000300,0.000113,0.001018
-0.000281,-0.005392,0.000044,-0.000300,0.000113,0.001016
-0.000281,-0.005381,0.000044,-0.000299,0.000113,0.001014
-0.000280,-0.005370,0.000044,-0.000298,0.000112,0.001012
-0.000280,-0.005359,0.000044,-0.000298,0.000112,0.001009
-0.000279,-0.005347,0.000044,-0.000297,0.000112,0.001007
-0.000278,-0.005336,0.000044,-0.000297,0.000112,0.001005
-0.000278,-0.005325,0.000044,-0.000296,0.000111,0.001003
-0.000277,-0.005314,0.000043,-0.000295,0.000111,0.001001
-0.000277,-0.005303,0.000043,-0.000295,0.000111,0.000999
-0.000276,-0.005292,0.000043,-0.000294,0.000111,0.000997
-0.000275,-0.005280,0.000043,-0.000293,0.000110,0.000995
-0.000275,-0.005269,0.000043,-0.000293,0.000110,0.000992
-0.000274,-0.005258,0.000043,-0.000292,0.000110,0.000990
-0.000274,-0.005247,0.000043,-0.000291,0.000110,0.000988
-0.000273,-0.005236,0.000043,-0.000290,0.000110,0.000986
-0.000273,-0.005225,0.000043,-0.000290,0.000109,0.000984
-0.000272,-0.005214,0.000043,-0.000289,0.000109,0.000981
-0.000271,-0.005203,0.000043,-0.000288,0.000109,0.000979
-0.000271,-0.005192,0.000042,-0.000287,0.000109,0.000977
-0.000270,-0.005182,0.000042,-0.000287,0.000108,0.000975
-0.000270,-0.005171,0.000042,-0.000286,0.000108,0.000972
-0.000269,-0.005160,0.000042,-0.000285,0.000108,0.000970
-0.000269,-0.005149,0.000042,-0.000284,0.000108,0.000968
-0.000268,-0.005138,0.000042,-0.000284,0.000107,0.000966
-0.000267,-0.005127,0.000042,-0.000283,0.000107,0.000964
-0.000267,-0.005117,0.000042,-0.000282,0.000107,0.000961
-0.000266,-0.005106,0.000042,-0.000281,0.000107,0.000959
-0.000266,-0.005095,0.000042,-0.000281,0.000107,0.000957
-0.000265,-0.005085,0.000042,-0.000280,0.000106,0.000955
-0.000265,-0.005074,0.000042,-0.000279,0.000106,0.000953
-0.000264,-0.005063,0.000041,-0.000279,0.000106,0.000950
-0.000264,-0.005053,0.000041,-0.000278,0.000106,0.000948
-0.000263,-0.005042,0.000041,-0.000277,0.000105,0.000946
-0.000262,-0.005032,0.000041,-0.000277,0.000105,0.000944
-0.000262,-0.005021,0.000041,-0.000276,0.000105,0.000942
-0.000261,-0.005010,0.000041,-0.000275,0.000105,0.000940
-0.000261,-0.005000,0.000041,-0.000275,0.000104,0.000938
-0.000260,-0.004989,0.000041,-0.000274,0.000104,0.000936
-0.000260,-0.004979,0.000041,-0.000273,0.000104,0.000933
-0.000259,-0.004969,0.000041,-0.000273,0.000104,0.000931
-0.000259,-0.004958,0.000041,-0.000272,0.000104,0.000929
-0.000258,-0.004948,0.000040,-0.000271,0.000103,0.000927
-0.000258,-0.004937,0.000040,-0.000271,0.000103,0.000925
-0.000257,-0.004927,0.000040,-0.000270,0.000103,0.000923
-0.000256,-0.004917,0.000040,-0.000270,0.000103,0.000921
-0.000256,-0.004906,0.000040,-0.000269,0.000103,0.000919
-0.000255,-0.004896,0.000040,-0.000268,0.000102,0.000917
-0.000255,-0.004886,0.000040,-0.000268,0.000102,0.000915
-0.000254,-0.004876,0.000040,-0.000267,0.000102,0.000914
-0.000254,-0.004865,0.000040,-0.000267,0.000102,0.000912
-0.000253,-0.004855,0.000040,-0.000266,0.000101,0.000910
-0.000253,-0.004845,0.000040,-0.000266,0.000101,0.000908
-0.000252,-0.004835,0.000040,-0.000265,0.000101,0.000906
-0.000252,-0.004825,0.000039,-0.000264,0.000101,0.000904
-0.000251,-0.004814,0.000039,-0.000264,0.000101,0.000902
-0.000251,-0.004804,0.000039,-0.000263,0.000100,0.000900
-0.000250,-0.004794,0.000039,-0.000263,0.000100,0.000898
-0.000250,-0.004784,0.000039,-0.000262,0.000100,0.000896
-0.000249,-0.004774,0.000039,-0.000262,0.000100,0.000895
-0.000248,-0.004764,0.000039,-0.000261,0.000100,0.000893
-0.000248,-0.004754,0.000039,-0.000261,0.000099,0.000891
-0.000247,-0.004744,0.000039,-0.000260,0.000099,0.000889
-0.000247,-0.004734,0.000039,-0.000259,0.000099,0.000887
-0.000246,-0.004724,0.000039,-0.000259,0.000099,0.000885
-0.000246,-0.004714,0.000039,-0.000258,0.000098,0.000883
-0.000245,-0.004705,0.000038,-0.000258,0.000098,0.000881
-0.000245,-0.004695,0.000038,-0.000257,0.000098,0.000880
-0.000244,-0.004685,0.000038,-0.000257,0.000098,0.000878
-0.000244,-0.004675,0.000038,-0.000256,0.000098,0.000876
-0.000243,-0.004665,0.000038,-0.000256,0.000097,0.000874
-0.000243,-0.004655,0.000038,-0.000255,0.000097,0.000872
-0.000242,-0.004646,0.000038,-0.000255,0.000097,0.000870
-0.000242,-0.004636,0.000038,-0.000254,0.000097,0.000869
-0.000241,-0.004626,0.000038,-0.000254,0.000097,0.000867
-0.000241,-0.004617,0.000038,-0.000253,0.000096,0.000865
-0.000240,-0.004607,0.000038,-0.000253,0.000096,0.000863
-0.000240,-0.004597,0.000038,-0.000252,0.000096,0.000861
-0.000239,-0.004588,0.000038,-0.000251,0.000096,0.000860
-0.000239,-0.004578,0.000037,-0.000251,0.000096,0.000858
-0.000238,-0.004568,0.000037,-0.000250,0.000095,0.000856
-0.000238,-0.004559,0.000037,-0.000250,0.000095,0.000854
-0.000237,-0.004549,0.000037,-0.000249,0.000095,0.000852
-0.000237,-0.004540,0.000037,-0.000249,0.000095,0.000851
-0.000236,-0.004530,0.000037,-0.000248,0.000095,0.000849
-0.000236,-0.004521,0.000037,-0.000248,0.000094,0.000847
-0.000235,-0.004511,0.000037,-0.000247,0.000094,0.000845
-0.000235,-0.004502,0.000037,-0.000247,0.000094,0.000843
-0.000234,-0.004492,0.000037,-0.000246,0.000094,0.000842
-0.000234,-0.004483,0.000037,-0.000246,0.000094,0.000840
-0.000233,-0.004473,0.000037,-0.000245,0.000093,0.000838
-0.000233,-0.004464,0.000037,-0.000245,0.000093,0.000836
-0.000232,-0.004455,0.000036,-0.000244,0.000093,0.000835
-0.000232,-0.004445,0.000036,-0.000244,0.000093,0.000833
-0.000231,-0.004436,0.000036,-0.000243,0.000093,0.000831
-0.000231,-0.004427,0.000036,-0.000243,0.000092,0.000829
-0.000230,-0.004417,0.000036,-0.000242,0.000092,0.000828
-0.000230,-0.004408,0.000036,-0.000242,0.000092,0.000826
-0.000229,-0.004399,0.000036,-0.000241,0.000092,0.000824
-0.000229,-0.004390,0.000036,-0.000241,0.000092,0.000822
-0.000228,-0.004380,0.000036,-0.000240,0.000092,0.000821
-0.000228,-0.004371,0.000036,-0.000240,0.000091,0.000819
-0.000228,-0.004362,0.000036,-0.000239,0.000091,0.000817
-0.000227,-0.004353,0.000036,-0.000239,0.000091,0.000816
-0.000227,-0.004344,0.000036,-0.000238,0.000091,0.000814
-0.000226,-0.004335,0.000035,-0.000238,0.000091,0.000812
-0.000226,-0.004326,0.000035,-0.000237,0.000090,0.000810
-0.000225,-0.004317,0.000035,-0.000237,0.000090,0.000809
-0.000225,-0.004308,0.000035,-0.000236,0.000090,0.000807
-0.000224,-0.004298,0.000035,-0.000236,0.000090,0.000805
-0.000224,-0.004289,0.000035,-0.000235,0.000090,0.000804
-0.000223,-0.004280,0.000035,-0.000235,0.000089,0.000802
-0.000223,-0.004271,0.000035,-0.000234,0.000089,0.000800
-0.000222,-0.004263,0.000035,-0.000234,0.000089,0.000799
-0.000222,-0.004254,0.000035,-0.000233,0.000089,0.000797
-0.000221,-0.004245,0.000035,-0.000233,0.000089,0.000795
-0.000221,-0.004236,0.000035,-0.000232,0.000088,0.000794
-0.000220,-0.004227,0.000035,-0.000232,0.000088,0.000792
-0.000220,-0.004218,0.000035,-0.000231,0.000088,0.000790
-0.000220,-0.004209,0.000034,-0.000231,0.000088,0.000789
-0.000219,-0.004200,0.000034,-0.000230,0.000088,0.000787
-0.000219,-0.004192,0.000034,-0.000230,0.000088,0.000785
-0.000218,-0.004183,0.000034,-0.000229,0.000087,0.000784
-0.000218,-0.004174,0.000034,-0.000229,0.000087,0.000782
-0.000217,-0.004165,0.000034,-0.000228,0.000087,0.000780
-0.000217,-0.004156,0.000034,-0.000228,0.000087,0.000779
-0.000216,-0.004148,0.000034,-0.000227,0.000087,0.000777
-0.000216,-0.004139,0.000034,-0.000227,0.000086,0.000776
-0.000215,-0.004130,0.000034,-0.000226,0.000086,0.000774
-0.000215,-0.004122,0.000034,-0.000226,0.000086,0.000772
-0.000215,-0.004113,0.000034,-0.000226,0.000086,0.000771
-0.000214,-0.004104,0.000034,-0.000225,0.000086,0.000769
-0.000214,-0.004096,0.000034,-0.000225,0.000086,0.000768
-0.000213,-0.004087,0.000033,-0.000224,0.000085,0.000766
-0.000213,-0.004079,0.000033,-0.000224,0.000085,0.000765
-0.000212,-0.004070,0.000033,-0.000223,0.000085,0.000763
-0.000212,-0.004062,0.000033,-0.000223,0.000085,0.000762
-0.000211,-0.004053,0.000033,-0.000223,0.000085,0.000760
-0.000211,-0.004045,0.000033,-0.000222,0.000085,0.000759
-0.000211,-0.004036,0.000033,-0.000222,0.000084,0.000757
-0.000210,-0.004028,0.000033,-0.000222,0.000084,0.000756
-0.000210,-0.004019,0.000033,-0.000221,0.000084,0.000754
-0.000209,-0.004011,0.000033,-0.000221,0.000084,0.000753
-0.000209,-0.004002,0.000033,-0.000221,0.000084,0.000752
-0.000208,-0.003994,0.000033,-0.000220,0.000083,0.000750
-0.000208,-0.003986,0.000033,-0.000220,0.000083,0.000749
-0.000207,-0.003977,0.000033,-0.000220,0.000083,0.000747
-0.000207,-0.003969,0.000032,-0.000219,0.000083,0.000746
-0.000207,-0.003961,0.000032,-0.000219,0.000083,0.000745
-0.000206,-0.003952,0.000032,-0.000219,0.000083,0.000743
-0.000206,-0.003944,0.000032,-0.000218,0.000082,0.000742
-0.000205,-0.003936,0.000032,-0.000218,0.000082,0.000741
-0.000205,-0.003927,0.000032,-0.000218,0.000082,0.000739
-0.000204,-0.003919,0.000032,-0.000217,0.000082,0.000738
-0.000204,-0.003911,0.000032,-0.000217,0.000082,0.000737
-0.000204,-0.003903,0.000032,-0.000217,0.000082,0.000735
-0.000203,-0.003895,0.000032,-0.000216,0.000081,0.000734
-0.000203,-0.003886,0.000032,-0.000216,0.000081,0.000732
-0.000202,-0.003878,0.000032,-0.000216,0.000081,0.000731
-0.000202,-0.003870,0.000032,-0.000215,0.000081,0.000730
-0.000201,-0.003862,0.000032,-0.000215,0.000081,0.000728
-0.000201,-0.003854,0.000032,-0.000215,0.000081,0.000727
-0.000201,-0.003846,0.000031,-0.000214,0.000080,0.000725
-0.000200,-0.003838,0.000031,-0.000214,0.000080,0.000724
-0.000200,-0.003830,0.000031,-0.000214,0.000080,0.000722
-0.000199,-0.003822,0.000031,-0.000213,0.000080,0.000721
-0.000199,-0.003814,0.000031,-0.000213,0.000080,0.000720
-0.000198,-0.003806,0.000031,-0.000212,0.000080,0.000718
-0.000198,-0.003798,0.000031,-0.000212,0.000079,0.000717
-0.000198,-0.003790,0.000031,-0.000211,0.000079,0.000715
-0.000197,-0.003782,0.000031,-0.000211,0.000079,0.000713
-0.000197,-0.003774,0.000031,-0.000211,0.000079,0.000712
-0.000196,-0.003766,0.000031,-0.000210,0.000079,0.000710
-0.000196,-0.003758,0.000031,-0.000210,0.000079,0.000709
-0.000196,-0.003750,0.000031,-0.000209,0.000078,0.000707
-0.000195,-0.003742,0.000031,-0.000209,0.000078,0.000706
-0.000195,-0.003734,0.000031,-0.000208,0.000078,0.000704
-0.000194,-0.003727,0.000030,-0.000208,0.000078,0.000702
-0.000194,-0.003719,0.000030,-0.000207,0.000078,0.000701
-0.000194,-0.003711,0.000030,-0.000207,0.000078,0.000699
-0.000193,-0.003703,0.000030,-0.000206,0.000077,0.000698
-0.000193,-0.003695,0.000030,-0.000206,0.000077,0.000696
-0.000192,-0.003688,0.000030,-0.000205,0.000077,0.000694
-0.000192,-0.003680,0.000030,-0.000204,0.000077,0.000693
-0.000192,-0.003672,0.000030,-0.000204,0.000077,0.000691
-0.000191,-0.003665,0.000030,-0.000203,0.000077,0.000689
-0.000191,-0.003657,0.000030,-0.000203,0.000076,0.000688
-0.000190,-0.003649,0.000030,-0.000202,0.000076,0.000686
-0.000190,-0.003642,0.000030,-0.000202,0.000076,0.000685
-0.000190,-0.003634,0.000030,-0.000201,0.000076,0.000683
-0.000189,-0.003626,0.000030,-0.000200,0.000076,0.000681
-0.000189,-0.003619,0.000030,-0.000200,0.000076,0.000680
-0.000188,-0.003611,0.000030,-0.000199,0.000075,0.000678
-0.000188,-0.003603,0.000029,-0.000199,0.000075,0.000677
-0.000188,-0.003596,0.000029,-0.000198,0.000075,0.000675
-0.000187,-0.003588,0.000029,-0.000198,0.000075,0.000673
-0.000187,-0.003581,0.000029,-0.000197,0.000075,0.000672
-0.000186,-0.003573,0.000029,-0.000197,0.000075,0.000670
-0.000186,-0.003566,0.000029,-0.000196,0.000075,0.000669
-0.000186,-0.003558,0.000029,-0.000196,0.000074,0.000667
-0.000185,-0.003551,0.000029,-0.000195,0.000074,0.000666
-0.000185,-0.003543,0.000029,-0.000195,0.000074,0.000664
-0.000184,-0.003536,0.000029,-0.000194,0.000074,0.000663
-0.000184,-0.003529,0.000029,-0.000194,0.000074,0.000661
-0.000184,-0.003521,0.000029,-0.000193,0.000074,0.000660
-0.000183,-0.003514,0.000029,-0.000193,0.000073,0.000658
-0.000183,-0.003506,0.000029,-0.000192,0.000073,0.000657
-0.000183,-0.003499,0.000029,-0.000192,0.000073,0.000655
-0.000182,-0.003492,0.000029,-0.000191,0.000073,0.000654
-0.000182,-0.003484,0.000029,-0.000191,0.000073,0.000653
-0.000181,-0.003477,0.000028,-0.000190,0.000073,0.000651
-0.000181,-0.003470,0.000028,-0.000190,0.000072,0.000650
-0.000181,-0.003463,0.000028,-0.000190,0.000072,0.000648
-0.000180,-0.003455,0.000028,-0.000189,0.000072,0.000647
-0.000180,-0.003448,0.000028,-0.000189,0.000072,0.000646
-0.000179,-0.003441,0.000028,-0.000188,0.000072,0.000644
-0.000179,-0.003434,0.000028,-0.000188,0.000072,0.000643
-0.000178,-0.003426,0.000029,-0.000188,0.000072,0.000642
-0.000176,-0.003419,0.000030,-0.000187,0.000071,0.000640
-0.000173,-0.003412,0.000033,-0.000187,0.000071,0.000639
-0.000169,-0.003405,0.000037,-0.000186,0.000071,0.000638
-0.000162,-0.003398,0.000043,-0.000186,0.000071,0.000636
-0.000155,-0.003391,0.000050,-0.000186,0.000071,0.000635
-0.000145,-0.003384,0.000059,-0.000185,0.000071,0.000634
-0.000133,-0.003376,0.000070,-0.000185,0.000071,0.000632
-0.000120,-0.003369,0.000083,-0.000184,0.000070,0.000631
-0.000105,-0.003362,0.000098,-0.000184,0.000070,0.000630
-0.000088,-0.003355,0.000115,-0.000184,0.000070,0.000628
-0.000069,-0.003348,0.000134,-0.000183,0.000070,0.000627
-0.000048,-0.003341,0.000154,-0.000183,0.000070,0.000626
-0.000025,-0.003334,0.000177,-0.000182,0.000070,0.000624
-0.000000,-0.003327,0.000201,-0.000182,0.000070,0.000623
0.000026,-0.003320,0.000227,-0.000182,0.000069,0.000622
0.000054,-0.003313,0.000255,-0.000181,0.000069,0.000620
0.000084,-0.003306,0.000285,-0.000181,0.000069,0.000619
0.000116,-0.003299,0.000317,-0.000181,0.000069,0.000618
0.000150,-0.003292,0.000350,-0.000180,0.000069,0.000616
0.000185,-0.003285,0.000385,-0.000180,0.000069,0.000615
0.000222,-0.003279,0.000422,-0.000179,0.000069,0.000614
0.000261,-0.003272,0.000461,-0.000179,0.000069,0.000613
0.000301,-0.003265,0.000501,-0.000179,0.000069,0.000611
0.000343,-0.003258,0.000542,-0.000178,0.000068,0.000610
0.000386,-0.003251,0.000586,-0.000178,0.000068,0.000609
0.000431,-0.003244,0.000631,-0.000178,0.000068,0.000607
0.000478,-0.003237,0.000677,-0.000177,0.000068,0.000606
0.000526,-0.003231,0.000725,-0.000177,0.000068,0.000605
0.000576,-0.003224,0.000774,-0.000176,0.000068,0.000604
0.000627,-0.003217,0.000825,-0.000176,0.000068,0.000602
0.000679,-0.003210,0.000878,-0.000176,0.000068,0.000601
0.000733,-0.003204,0.000931,-0.000175,0.000068,0.000600
0.000788,-0.003197,0.000986,-0.000175,0.000067,0.000599
0.000844,-0.003190,0.001043,-0.000175,0.000067,0.000597
0.000902,-0.003183,0.001100,-0.000174,0.000067,0.000596
0.000961,-0.003177,0.001159,-0.000174,0.000067,0.000595
0.001021,-0.003170,0.001220,-0.000174,0.000067,0.000594
0.001083,-0.003163,0.001281,-0.000173,0.000067,0.000592
0.001146,-0.003157,0.001344,-0.000173,0.000067,0.000591
0.001210,-0.003150,0.001408,-0.000173,0.000067,0.000590
0.001275,-0.003144,0.001473,-0.000172,0.000067,0.000589
0.001341,-0.003137,0.001539,-0.000172,0.000067,0.000588
0.001408,-0.003130,0.001606,-0.000171,0.000066,0.000586
0.001477,-0.003124,0.001675,-0.000171,0.000066,0.000585
0.001546,-0.003117,0.001744,-0.000171,0.000066,0.000584
0.001617,-0.003111,0.001815,-0.000170,0.000066,0.000583
0.001688,-0.003104,0.001886,-0.000170,0.000066,0.000582
0.001761,-0.003098,0.001959,-0.000170,0.000066,0.000580
0.001834,-0.003091,0.002032,-0.000169,0.000066,0.000579
0.001909,-0.003085,0.002107,-0.000169,0.000066,0.000578
0.001984,-0.003078,0.002182,-0.000169,0.000066,0.000577
0.002060,-0.003072,0.002258,-0.000169,0.000066,0.000576
0.002137,-0.003065,0.002335,-0.000168,0.000066,0.000574
0.002215,-0.003059,0.002413,-0.000168,0.000066,0.000573
0.002294,-0.003052,0.002492,-0.000168,0.000065,0.000572
0.002373,-0.003046,0.002572,-0.000167,0.000065,0.000571
0.002454,-0.003039,0.002652,-0.000167,0.000065,0.000570
0.002535,-0.003033,0.002733,-0.000167,0.000065,0.000569
0.002616,-0.003027,0.002815,-0.000166,0.000065,0.000568
0.002699,-0.003020,0.002898,-0.000166,0.000065,0.000566
0.002782,-0.003014,0.002981,-0.000166,0.000065,0.000565
0.002866,-0.003008,0.003065,-0.000165,0.000065,0.000564
0.002950,-0.003001,0.003149,-0.000165,0.000065,0.000563
0.003035,-0.002995,0.003234,-0.000165,0.000065,0.000562
0.003121,-0.002989,0.003320,-0.000165,0.000065,0.000561
0.003207,-0.002982,0.003407,-0.000164,0.000065,0.000560
0.003294,-0.002976,0.003493,-0.000164,0.000065,0.000559
0.003381,-0.002970,0.003581,-0.000164,0.000064,0.000557
0.003469,-0.002964,0.003669,-0.000164,0.000064,0.000556
0.003558,-0.002957,0.003757,-0.000163,0.000064,0.000555
0.003646,-0.002951,0.003846,-0.000163,0.000064,0.000554
0.003736,-0.002945,0.003935,-0.000163,0.000064,0.000553
0.003825,-0.002939,0.004025,-0.000162,0.000064,0.000552
0.003915,-0.002933,0.004115,-0.000162,0.000064,0.000551
0.004006,-0.002926,0.004206,-0.000162,0.000064,0.000550
0.004097,-0.002920,0.004297,-0.000162,0.000064,0.000549
0.004188,-0.002914,0.004388,-0.000162,0.000064,0.000548
0.004279,-0.002908,0.004480,-0.000161,0.000064,0.000547
0.004371,-0.002902,0.004572,-0.000161,0.000064,0.000546
0.004463,-0.002896,0.004664,-0.000161,0.000064,0.000545
0.004556,-0.002890,0.004756,-0.000161,0.000064,0.000544
0.004648,-0.002884,0.004849,-0.000160,0.000063,0.000543
0.004741,-0.002878,0.004942,-0.000160,0.000063,0.000542
0.004834,-0.002872,0.005035,-0.000160,0.000063,0.000541
0.004928,-0.002865,0.005129,-0.000160,0.000063,0.000540
0.005021,-0.002859,0.005222,-0.000159,0.000063,0.000539
0.005115,-0.002853,0.005316,-0.000159,0.000063,0.000538
0.005208,-0.002847,0.005410,-0.000159,0.000063,0.000537
0.005302,-0.002841,0.005504,-0.000159,0.000063,0.000536
0.005396,-0.002835,0.005598,-0.000159,0.000063,0.000535
0.005490,-0.002829,0.005692,-0.000158,0.000063,0.000534
0.005585,-0.002824,0.005786,-0.000158,0.000063,0.000533
